Уникальный номер|Наименование объекта нефинансового актива|Номер (код) объекта учета (инвентарный или иной)|Единица измерения|цена (оценочная стоимость), руб|количество|сумма, руб.|номер (код) счета|Примечание|Номер документа|Дата|Cтатус|Закреплен|Категория
0013-2|Кондиционер (мульти-сплит система) на 4вн. блока Mitsubihi|1013600790|шт.|120000.0|1.0|120000.0|07060000000000000.1.101.36.000||101.0|2011.0|||Бытовая техника
0013-3|Кондиционер SANYO SAP-K122GJ+, SAP-C122G типа сплит|10104678|шт.|102511.83|1.0|102511.83|07060000000000000.1.101.34.000|001|101.0||||Бытовая техника
0012-7|Крепление потолочное для мультимедиа проекторов|610109001007|шт.|12076.71|1.0|12076.71|07060000000000000.1.101.38.000|б/н|101.0|2009.0|||Проекционное оборудование
0001-18|КРС Кресло Престиж GTP new (с-11) (чёрный)|09110106000837|шт.|940.0|2.0|1880.0|1.21.36||21.0||||Мебель
0002-17|Лазерное многофункциональное устройство Kraftway Базальт KRPM426f КРПЕ.467265/004, в составе: -МФУ НР LaserJet Pro M426fdn (F6W17A); -НР 26Х, лазерный кардридж LaserJet, черный (9000 стр.), установлен в МФУ; -Кабель питания (вилка с заземляющим контактом) 1,8 м; -Кабель USB 2.0 A(m)-B(m) 1,8 м; -К|1013421973|шт.|30696.19|1.0|30696.19|07060000000000000.1.101.34.000|001164|101.0||||Накопитель
0002-18|Лазерное многофункциональное устройство Kraftway Базальт KRPM426f КРПЕ.467265/004, в составе: -МФУ НР LaserJet Pro M426fdn (F6W17A); -НР 26Х, лазерный кардридж LaserJet, черный (9000 стр.), установлен в МФУ; -Кабель питания (вилка с заземляющим контактом) 1,8 м; -Кабель USB 2.0 A(m)-B(m) 1,8 м; -К|1013421974|шт.|30696.19|1.0|30696.19|07060000000000000.1.101.34.000|001164|101.0||||Накопитель
0002-19|Лазерное многофункциональное устройство Kraftway Базальт KRPM426f КРПЕ.467265/004, в составе: -МФУ НР LaserJet Pro M426fdn (F6W17A); -НР 26Х, лазерный кардридж LaserJet, черный (9000 стр.), установлен в МФУ; -Кабель питания (вилка с заземляющим контактом) 1,8 м; -Кабель USB 2.0 A(m)-B(m) 1,8 м; -К|1013421975|шт.|30696.19|1.0|30696.19|07060000000000000.1.101.34.000|001164|101.0||||Накопитель
0002-20|Лазерное многофункциональное устройство Kraftway Базальт KRPM426f КРПЕ.467265/004, в составе: -МФУ НР LaserJet Pro M426fdn (F6W17A); -НР 26Х, лазерный кардридж LaserJet, черный (9000 стр.), установлен в МФУ; -Кабель питания (вилка с заземляющим контактом) 1,8 м; -Кабель USB 2.0 A(m)-B(m) 1,8 м; -К|1013421976|шт.|30696.19|1.0|30696.19|07060000000000000.1.101.34.000|001164|101.0||||Накопитель
0002-21|Лазерное многофункциональное устройство Kraftway Базальт KRPM426f КРПЕ.467265/004, в составе: -МФУ НР LaserJet Pro M426fdn (F6W17A); -НР 26Х, лазерный кардридж LaserJet, черный (9000 стр.), установлен в МФУ; -Кабель питания (вилка с заземляющим контактом) 1,8 м; -Кабель USB 2.0 A(m)-B(m) 1,8 м; -К|1013422193|шт.|30696.19|1.0|30696.19|07060000000000000.1.101.34.000|001164|101.0||||Накопитель
0003-13|Лампа in Focus LP850|156/|шт|17286.0|1.0|17286.0|07060000000000000.1.105.36.000||105.0||||Прочее
0012-8|Лампа для проектора Panasonic  PT- D6000 ET-LAD 60WWW  с проведением СП|н.31/3-1124|шт|30200.0|1.0|30200.0|07060000000000000.1.105.36.000||105.0||||Проекционное оборудование
0012-9|Лампа для проектора Panasonic PT-D6000 (ET-LAD60W) с модулем|БУ-00289464|шт|26250.0|2.0|52500.0|07060000000000000.1.105.36.000||105.0||||Проекционное оборудование
0012-10|Лампа для проектора Panasonic PT-D6000 (лампа в модуле) ET-LAD60A|С306204|шт|43712.41|1.0|43712.41|07060000000000000.1.105.36.000||105.0||||Проекционное оборудование
0003-14|Ламповый блок ET-LAD60 - 1 шт||||||||||||Прочее
0007-4|МАРТ Базальт ВА КРПЕ.466229.001: программно-аппаратный комплекс ПАК-470М, внешний блок питания ПАК-470М, ПАК средств зашиты информации Аккорд-АМДЗ, DVD-RW, мышь, опер. система|1013422987|шт.|148008.17|1.0|148008.17|07060000000000000.1.101.34.000|001180|101.0||||АП
0014-3|Маскиратор МАИС - М|1013410893|шт.|50907.94|1.0|50907.94|07060000000000000.1.101.34.000|B08|101.0||||Специальное оборудование
0014-4|Маскиратор МАИС - М|1013410894|шт.|50907.94|1.0|50907.94|07060000000000000.1.101.34.000|A43|101.0||||Специальное оборудование
0014-5|Маскиратор МАИС - М|1013410895|шт.|50907.95|1.0|50907.95|07060000000000000.1.101.34.000|B08|101.0||||Специальное оборудование
0005-19|Медиаконвертер АТ-МС102XL ConverterTX 100BaseTx 100BaseFX-SC Multi-Mode|акт|шт|6725.88|10.0|67258.8|07060000000000000.1.105.36.000||105.0||||Электроника
0008-33|Многофункциональное устройство Xerox Phaser 3635 в комплекте:108к00794-3шт.|1013415929|шт.|100747.7|1.0|100747.7|07060000000000000.1.101.34.000|б/н|101.0|2016.0|||Компьютерная техника
0012-11|Мобильный комплект для презентаций в составе:мультимедиа проектор Panasonic PL-L|1013411247|шт.|69970.0|1.0|69970.0|07060000000000000.1.101.34.000|б/н|101.0|2013.0|||Проекционное оборудование
0002-22|мобильный презентационный комплект с сп си в составе ноутбук toshiba   satellite s50-a-k1m(i5 3337u 8gb 1 tb nv gf740m 2gb dvdrw ms+sd cam win8 15.6hd led usb3.0 black проектор epson eb-x12 logitech mouse m100 usb сумка 15|1013413208|шт.|68500.0|1.0|68500.0|07060000000000000.1.101.34.000|б/н|101.0|2014.0|||Накопитель
0002-23|Модуль памяти QUMO DDR3 DIMM 4GB (PC3-12800) 1600MHz QUM3U-4G1600K11|БУ-00285453|шт|10137.0|30.0|304110.0|07060000000000000.1.105.36.000||105.0||||Накопитель
0008-34|Монитор 22 NEC|1013410888|шт.|77298.14|1.0|77298.14|07060000000000000.1.101.34.000|б/н|101.0|2008.0|||Компьютерная техника
0008-35|Монитор TFT 19 ViewSonic VA916 СП(см.дополнение)|31/2/4364|шт|5971.0|1.0|5971.0|07060000000000000.1.105.36.000||105.0||||Компьютерная техника
0008-36|Монитор ViewSonic TFT VA2231W (СП и СИ)|н.73 (пр.30)|шт|5500.0|3.0|16500.0|07060000000000000.1.105.36.000||105.0||||Компьютерная техника
0008-37|моноблок lenovo ideacentre c540|1013413748|шт.|88149.5|1.0|88149.5|07060000000000000.1.101.34.000|CS00098|101.0||||Компьютерная техника
0008-38|Моноблок с СП и СИ в составе: Моноблок Lenovo ThinkCentre All-In-One M92Z IPS 23 1920*1080 i7-3770S,4Gb,1TB Intel HD, DVD+RW,Win7Pro64 клавиатура SVEN Standart 310 Combo Black|1013414413|шт.|52027.0|1.0|52027.0|07060000000000000.1.101.34.000|S4AGVTF|101.0|2014.0|||Компьютерная техника
0008-39|Моноблок с СП и СИ в составе: Моноблок Lenovo ThinkCentre All-In-One M92Z IPS 23 1920*1080 i7-3770S,4Gb,1TB Intel HD, DVD+RW,Win7Pro64 клавиатура SVEN Standart 310 Combo Black|1013414414|шт.|52027.0|1.0|52027.0|07060000000000000.1.101.34.000|S4AGVTH|101.0|2014.0|||Компьютерная техника
0008-40|Моноблок с СП и СИ в составе: Моноблок Lenovo ThinkCentre All-In-One M92Z IPS 23 1920*1080 i7-3770S,4Gb,1TB Intel HD, DVD+RW,Win7Pro64 клавиатура SVEN Standart 310 Combo Black|1013414415|шт.|52027.0|1.0|52027.0|07060000000000000.1.101.34.000|S4AGVTE|101.0|2014.0|||Компьютерная техника
0008-41|Моноблок с СП и СИ в составе: Моноблок Lenovo ThinkCentre All-In-One M92Z IPS 23 1920*1080 i7-3770S,4Gb,1TB Intel HD, DVD+RW,Win7Pro64 клавиатура SVEN Standart 310 Combo Black|1013414416|шт.|52027.0|1.0|52027.0|07060000000000000.1.101.34.000|S4AGVTG|101.0|2014.0|||Компьютерная техника
|Монтажный комплекс ||||||||||||
0012-12|Мультимедийный проектор Acer СИ и СП|1013424743|шт.|195000.0|1.0|195000.0|07060000000000000.1.101.34.000|MRJMG11001824013AP|101.0||||Проекционное оборудование
0008-42|МФУ HP LaserJet M227fdn (Pr/Scan(1200*1200)/Copier/Fax,A4)|1013433248|шт.|24056.85|1.0|24056.85|07060000000000000.1.101.34.000|VNH6F0|101.0||||Компьютерная техника
0008-43|МФУ HP LaserJet M227fdn (Pr/Scan(1200*1200)/Copier/Fax,A4)|1013433249|шт.|24056.85|1.0|24056.85|07060000000000000.1.101.34.000|VNH6F0|101.0||||Компьютерная техника
0002-24|МФУ Базальт КRP М426f КРПЕ.467265.004, в составе: МФУ НР LaserJet Pro M428fdn (W1A32A), картридж НР СF259X, кабель питания 1,8 м., кабель с коннекторами RJ-45,2 м., диск с драйверами для оперативных систем Windows, руководство, формуляр, инф. карта, копия сертификата|1013425515|шт.|35531.04|1.0|35531.04|07060000000000000.1.101.34.000|001201|101.0||||Накопитель
0002-25|МФУ Базальт КRP М426f КРПЕ.467265.004, в составе: МФУ НР LaserJet Pro M428fdn (W1A32A), картридж НР СF259X, кабель питания 1,8 м., кабель с коннекторами RJ-45,2 м., диск с драйверами для оперативных систем Windows, руководство, формуляр, инф. карта, копия сертификата|1013425516|шт.|35531.04|1.0|35531.04|07060000000000000.1.101.34.000|001201|101.0||||Накопитель
0003-15|Набор для досок Accessory Set|1013401491|шт.|2400.0|1.0|2400.0|1.21.34|б/н|21.0|2011.0|||Прочее
0003-16|Набор для досок Accessory Set|1013401492|шт.|2400.0|1.0|2400.0|1.21.34|б/н|21.0|2011.0|||Прочее
0003-17|Набор для досок Accessory Set|1013401493|шт.|2400.0|1.0|2400.0|1.21.34|б/н|21.0|2011.0|||Прочее
0003-18|Набор для досок Accessory Set|1013401494|шт.|2400.0|1.0|2400.0|1.21.34|б/н|21.0|2011.0|||Прочее
0002-26|Накопител  WD WDBUZG500ABK-EESN USB/ HDD 500Gb + чехол (СП)|00-000000000001474|шт.|2500.0|1.0|2500.0|1.21.38|б/н|21.0||||Накопитель
0002-27|Накопител  WD WDBUZG500ABK-EESN USB/ HDD 500Gb + чехол (СП)|00-000000000001476|шт.|2500.0|1.0|2500.0|1.21.38|б/н|21.0||||Накопитель
0002-28|Накопитель, Transcend, TS64GJF780|00-000000000042142|шт.|5049.0|2.0|10098.0|1.21.38||21.0||||Накопитель
0002-29|Накопитель 4GB USB-flash Transend Jetflash 300 черный, зеленая полоска|1010900182|шт.|498.75|1.0|498.75|1.21.38|б/н|21.0||||Накопитель
0002-30|Накопитель 4GB USB-flash Transend Jetflash 300 черный, зеленая полоска|1010900181|шт.|498.75|1.0|498.75|1.21.38|б/н|21.0||||Накопитель
0002-31|Накопитель 4GB USB-flash Transend Jetflash 300 черный, зеленая полоска|1010900180|шт.|498.75|1.0|498.75|1.21.38|б/н|21.0||||Накопитель
0002-32|Накопитель 4GB USB-flash Transend Jetflash 300 черный, зеленая полоска|1010900179|шт.|498.75|1.0|498.75|1.21.38|б/н|21.0||||Накопитель
0002-33|Накопитель 4GB USB-flash Transend Jetflash 300 черный, зеленая полоска|1010900178|шт.|498.75|1.0|498.75|1.21.38|б/н|21.0||||Накопитель
0002-34|Накопитель 4GB USB-flash Transend Jetflash 300 черный, зеленая полоска|1010900358|шт.|498.75|1.0|498.75|1.21.38|б/н|21.0||||Накопитель
0002-35|Накопитель 4GB USB-flash Transend Jetflash 300 черный, зеленая полоска|1010900357|шт.|498.75|1.0|498.75|1.21.38|б/н|21.0||||Накопитель
0002-36|Накопитель 4GB USB-flash Transend Jetflash 300 черный, зеленая полоска|1010900356|шт.|498.75|1.0|498.75|1.21.38|б/н|21.0||||Накопитель
0002-37|Накопитель 4GB USB-flash Transend Jetflash 300 черный, зеленая полоска|1010900177|шт.|498.75|1.0|498.75|1.21.38|б/н|21.0||||Накопитель
0002-38|Накопитель 4GB USB-flash Transend Jetflash 300 черный, зеленая полоска|1010900176|шт.|498.75|1.0|498.75|1.21.38|б/н|21.0||||Накопитель
0002-39|Накопитель 4GB USB-flash Transend Jetflash 300 черный, зеленая полоска|1010900175|шт.|498.75|1.0|498.75|1.21.38|б/н|21.0||||Накопитель
0002-40|Накопитель 4GB USB-flash Transend Jetflash 300 черный, зеленая полоска|1010900174|шт.|498.75|1.0|498.75|1.21.38|б/н|21.0||||Накопитель
0002-41|Накопитель 4GB USB-flash Transend Jetflash 300 черный, зеленая полоска|1010900173|шт.|498.75|1.0|498.75|1.21.38|б/н|21.0||||Накопитель
0002-42|Накопитель Flash 2Gb СП|1013800719|шт.|800.0|1.0|800.0|1.21.38|б/н|21.0|2011.0|||Накопитель
0002-43|Накопитель Flash 2Gb СП|1013800720|шт.|800.0|1.0|800.0|1.21.38|б/н|21.0|2011.0|||Накопитель
0002-44|Накопитель Flash 2Gb СП|1013800721|шт.|800.0|1.0|800.0|1.21.38|б/н|21.0|2011.0|||Накопитель
0002-45|Накопитель Flash 2Gb СП|1013800722|шт.|800.0|1.0|800.0|1.21.38|б/н|21.0|2011.0|||Накопитель
0002-46|Накопитель Flash 2Gb СП|1013800723|шт.|800.0|1.0|800.0|1.21.38|б/н|21.0|2011.0|||Накопитель
0002-47|Накопитель HDD Seagate 500Gb 2/5 Backup Plus STBX500200. USB black (СП)|1013812235|шт.|3560.0|1.0|3560.0|07060000000000000.1.101.38.000|б/н|101.0|2014.0|||Накопитель
0002-48|Накопитель HDD Seagate 500Gb 2/5 Backup Plus STBX500200. USB black (СП)|1013812236|шт.|3560.0|1.0|3560.0|07060000000000000.1.101.38.000|б/н|101.0|2014.0|||Накопитель
0002-49|Накопитель HDD Seagate 500Gb 2/5 Backup Plus STBX500200. USB black (СП)|1013812240|шт.|3560.0|1.0|3560.0|07060000000000000.1.101.38.000|б/н|101.0|2014.0|||Накопитель
0002-50|Накопитель HDD Seagate 500Gb 2/5 Backup Plus STBX500200. USB black (СП)|1013812242|шт.|3560.0|1.0|3560.0|07060000000000000.1.101.38.000|б/н|101.0|2014.0|||Накопитель
0002-51|Накопитель HDD Seagate 500Gb 2/5 Backup Plus STBX500200. USB black (СП)|1013812246|шт.|3560.0|1.0|3560.0|07060000000000000.1.101.38.000|б/н|101.0|2014.0|||Накопитель
0002-52|Накопитель Kingston Data Traveler UItimate 64 Gb  (СП)|1013812249|шт.|4875.0|1.0|4875.0|07060000000000000.1.101.38.000|б/н|101.0|2014.0|||Накопитель
0002-53|Накопитель Seagat STDR1000200 USB HDD 1000Gb + чехол (СП)|1013812627|шт.|3100.0|1.0|3100.0|07060000000000000.1.101.38.000|б/н|101.0|2015.0|||Накопитель
0006-7|Настенная акустическая система Inter-M CS , колонка г/говорителя, 40 Вт(СП и СИ)|1010400771|шт.|4357.74|1.0|4357.74|07060000000000000.1.101.34.000|б/н|101.0|2010.0|||Аудио и видео оборудование
0006-8|Настенная акустическая система Inter-M CS , колонка г/говорителя, 40 Вт(СП и СИ)|1010400772|шт.|4357.74|1.0|4357.74|07060000000000000.1.101.34.000|б/н|101.0|2010.0|||Аудио и видео оборудование
0006-9|Настенная акустическая система Inter-M CS , колонка г/говорителя, 40 Вт(СП и СИ)|1010400773|шт.|4357.74|1.0|4357.74|07060000000000000.1.101.34.000|б/н|101.0|2010.0|||Аудио и видео оборудование
0006-10|Настенная акустическая система Inter-M CS , колонка г/говорителя, 40 Вт(СП и СИ)|1010400774|шт.|4357.74|1.0|4357.74|07060000000000000.1.101.34.000|б/н|101.0|2010.0|||Аудио и видео оборудование
0009-8|Ножницы 215мм|00-000000004370|шт.|75.83|10.0|758.3|07060000000000000.1.105.36.000||105.0||||Офисные принадлежности
0002-54|Носители информации CD-R, 52х|БУ-00288189|шт|26.94|100.0|2694.07|07060000000000000.1.105.36.000||105.0||||Накопитель
0002-55|Носители информации CD-R, 52х, Verbatim Extra Protection, Cake|БУ-00289775|шт|37.4|150.0|5610.0|07060000000000000.1.105.36.000||105.0||||Накопитель
0002-56|Носители информации DVD-R, 16х, Verbatim Azo Matt Silver, Cake|БУ-00289778|шт|33.81|100.0|3381.0|07060000000000000.1.105.36.000||105.0||||Накопитель
0002-57|ноутбук hp Envy dv6-7354 er с сп и си, i7 3610qm 6gt. 1tb. dvdrw. nv GT635M 2GB. 15.6  HD CAM WIN8 MIDNIGHT BLACK E6H15EA*ACB В КОМПЛЕКТЕ С СУМКОЙ 15 LOGITECH MOUSE M 100USB|1013413196|шт.|33650.0|1.0|33650.0|07060000000000000.1.101.34.000|2CE329030W|101.0|2014.0|||Накопитель
0002-58|ноутбук hp Envy dv6-7354 er с сп и си, i7 3610qm 6gt. 1tb. dvdrw. nv GT635M 2GB. 15.6  HD CAM WIN8 MIDNIGHT BLACK E6H15EA*ACB В КОМПЛЕКТЕ С СУМКОЙ 15 LOGITECH MOUSE M 100USB|1013413197|шт.|33650.0|1.0|33650.0|07060000000000000.1.101.34.000|2CE32902X9|101.0|2014.0|||Накопитель
0002-59|ноутбук hp Envy dv6-7354 er с сп и си, i7 3610qm 6gt. 1tb. dvdrw. nv GT635M 2GB. 15.6  HD CAM WIN8 MIDNIGHT BLACK E6H15EA*ACB В КОМПЛЕКТЕ С СУМКОЙ 15 LOGITECH MOUSE M 100USB|1013413198|шт.|33650.0|1.0|33650.0|07060000000000000.1.101.34.000|2CE32902ZT|101.0|2014.0|||Накопитель
0002-60|ноутбук hp Envy dv6-7354 er с сп и си, i7 3610qm 6gt. 1tb. dvdrw. nv GT635M 2GB. 15.6  HD CAM WIN8 MIDNIGHT BLACK E6H15EA*ACB В КОМПЛЕКТЕ С СУМКОЙ 15 LOGITECH MOUSE M 100USB|1013413199|шт.|33650.0|1.0|33650.0|07060000000000000.1.101.34.000|2CE32902XZ|101.0|2014.0|||Накопитель
0008-44|Ноутбук Toshiba Satellite L550-20Q, проведение СП и СИ по 2 категории R2<=20м|1010402455|шт.|39182.17|1.0|39182.17|07060000000000000.1.101.34.000|4A295689K|101.0|2011.0|||Компьютерная техника
0002-61|ноутбук Toshiba satellite l875-d7m сп и си ноутбук toshiba satellite l875-d7m с сп и си i7 3630 8gb 1tb dvdrw. hd7670m 1gb 17.3hd+ (1600*900) win8pro ice silver в комплекте с сумкой и logitech mouse m100 usb|1013413203|шт.|47450.0|1.0|47450.0|07060000000000000.1.101.34.000|XC496238R|101.0|2014.0|||Накопитель
0002-62|ноутбук Toshiba satellite l875-d7m сп и си ноутбук toshiba satellite l875-d7m с сп и си i7 3630 8gb 1tb dvdrw. hd7670m 1gb 17.3hd+ (1600*900) win8pro ice silver в комплекте с сумкой и logitech mouse m100 usb|1013413204|шт.|47450.0|1.0|47450.0|07060000000000000.1.101.34.000|XC496243R|101.0|2014.0|||Накопитель
0007-5|Обеспечивающее оборудование (СП и СИ) в составе: Сервер RDW Computers-1 шт, Оптический коммутатор Cisco-1 шт, источник бесперебойного питания Ippon -1 шт, Устройство однонаправленной передачи данных Стром-3 шт|1013417559|шт.|2693500.0|1.0|2693500.0|07060000000000000.1.101.34.000||101.0|2017.0|||АП
0014-6|Облучатель-рециркулятор АR 500|1013425864|шт.|324000.0|1.0|324000.0|07060000000000000.1.101.34.000|б/н|101.0|2020.0|||Специальное оборудование
0003-19|Огнетушитель ОУ-5|00-000000000008826|шт.|1008.82|4.0|4035.28|1.21.38||21.0||||Прочее
0015-1|Отчет о НИР № 26-21 шифр  26-21 План научных исследований от 01.01.2021 № б/н|1116N00003|шт.|1.0|1.0|1.0|07060000000000000.1.111.6N.000||111.0||||Документы
0002-63|Память оперативная 64GB Memory for 2CPU 1066MHz Using 1333MHz DIMMs :память Dell 8Gb Dual Rank LVRDI 1333MHz|акт|шт|10404.0|14.0|145656.0|07060000000000000.1.105.36.000||105.0||||Накопитель
0007-6|Папка адресная А4|БУ-00288182|шт|102.9|20.0|2058.0|07060000000000000.1.105.36.000||105.0||||АП
0002-64|ПВЭМ Базальт МЮ (комплектация № 1) КРПЕ.466535.025ТУ в составе: - Моноблочный персональный компьютер Kraftway Studio KM 65; - Клавиатура F21-7D, USB; Мышь F21-GN58, USB; - Накопитель Transcend JetFlash 780 64 GB USB 3.0 TS64GJF780; -Привод внешний DVD-RW Asus SDRW-08D2S-U USB Slim черный (LITE); - ИБП АРС Back-UPS 1400VA, 230V AVR, IEC Sockets BX1400UI; - Сетевой фильтр PILOT S (6 розеток), 5 метров; -  Коврик для мыши; - Лазерное МФУ Kraftway Бакзальт KRP M426f КРПЕ.467265.004; - Руководство по эксплуатации; - Паспорт; - Информационная карта; - Копия сертификата ФСБ России.|1013426992|шт.|215766.13|1.0|215766.13|07060000000000000.1.101.34.000|Моноблок -№001204; Трансивер -№ T7091J900; Адап. пит.-№ Y19I1400; Съем. жест. диск  -№ б/н; Клав. -№ AA2; мышь -№ AA2; ИБП -№ 4B2004P2; Flash-накоп. -№FZ4; Внеш. DVD-RW -№ K9D0AP04; Сет. фил. -№ EZ9; МФУ -№001206.|101.0||||Накопитель
0014-7|Переключатель KVM ATEN CL5708M-AT-RG|1013428170|шт.|85544.33|1.0|85544.33|07060000000000000.1.101.34.000|s/n Z8D8-166E7-|101.0||||Специальное оборудование
0008-45|Переносной комплект ноутбука Toshiba Satellite СП и СИ|1013401456|шт.|90000.0|1.0|90000.0|07060000000000000.1.101.34.000|9A076912Q|101.0|2011.0|||Компьютерная техника
0002-65|Персональная электронная вычислительная машина Базальт МЮ КРПЕ.466535.025, в составе: моноблочный персональный компьютер KraftwayStudioKM 65; клавиатура F21-7D, USB; манипулятор типа мышь F21-GN58, USB; источник бесперебойного питания АРС Back-UPS 1400 ВА, 230 В, АВР; привод внешний DVD-RWAsusSDRW-0|1013424464|шт.|160130.77|1.0|160130.77|07060000000000000.1.101.34.000|моноблок Кraftway-001182, кл. Kraftway-АА1, мышь Kraftway-АА1, ИБП APC Back-4В1901Р0, ж/диск-195ОСL0АТ13В|101.0||||Накопитель
0002-66|Персональная электронная вычислительная машина Базальт МЮ КРПЕ.466535.025, в составе: моноблочный персональный компьютер KraftwayStudioKM 65; клавиатура F21-7D, USB; манипулятор типа мышь F21-GN58, USB; источник бесперебойного питания АРС Back-UPS 1400 ВА, 230 В, АВР; привод внешний DVD-RWAsusSDRW-0|1013424465|шт.|160130.77|1.0|160130.77|07060000000000000.1.101.34.000|моноблок Кraftway-001183, кл. Kraftway-АА1, мышь Kraftway-АА1, ИБП APC Back-4В1901P1, ж/диск-Z81OC0HZT13B|101.0||||Накопитель
0002-67|Персональная электронная вычислительная машина Базальт МЮ КРПЕ.466535.025, в составе: моноблочный персональный компьютер KraftwayStudioKM 65; клавиатура F21-7D, USB; манипулятор типа мышь F21-GN58, USB; источник бесперебойного питания АРС Back-UPS 1400 ВА, 230 В, АВР; привод внешний DVD-RWAsusSDRW-0|1013424466|шт.|160130.77|1.0|160130.77|07060000000000000.1.101.34.000|моноблок Кraftway-001182, кл. Kraftway-АА1, мышь Kraftway-АА1, ИБП APC Back-4В1901P0, ж/диск-Y8TLCZ0OT13B|101.0||||Накопитель
